c9-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intro-1,,,,,,,,,,,,,r1xu-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hub-5,,,,,,,,,,,,,,,,,,,,,
intro-2,,r1-0,r1-1,r1-2,r1-3,r1-4,r1-5,r1-6,r1-7,r1-8,r1-9,r1-10,r1-11,r1-11t,,,,,,,,,,,,,,,,,r2xu-3,,,,,r2-15t,,,,,r2xu-4,,,,,,,,,,,,,,,,,,,,,,,hub-4,hub-3,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,r1-12,r1-13,r1-14,r1-15,r1-16,r1-17,r1-18,r1-19,r1-19t,,,,,,,,,r2xu-2,r2xu-1,,,,r2-15,r2-15t2,r2-16,r2-17,r2-18,r2-19,,,,,,,,,,,,,,,,,,,r3xu-1,r3xu-0,,,r3xu-2,hub-2,,,,,,,,,,,,,,,,,,,,
start-0,,,,,,,,,,,,,,r1xd-1,,,,,,,,r1-20,r2-1,r2-2,r2-3,r2-4,r2-5,r2-6,r2-7,r2-8,r2-9,r2-10,r2-11,r2-12,r2-13,r2-14,,,,,r2-19t,r2-20,r3-1.lvl,r3-2.lvl,r3-3.lvl,r3-4.lvl,r3-5.lvl,r3-6.lvl,r3-7.lvl,r3-7t,r3-8.lvl,r3-9.lvl,r3-10.lvl,r3-11.lvl,r3-12.lvl,r3-13.lvl,r3-14.lvl,r3-15.lvl,r3-16.lvl,r3-17.lvl,r3-17t,r3-18.lvl,r3-19.lvl,r3-20.lvl,hub-1,r4b-1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,r5b-0,r5b-0t,,,
start-1,,,,,,,,,,,,,,r1xd-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r5b-1,r5b-2,,
start-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r5b-3,r5b-4,r5b-5
start-3,start-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r5b-6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1-1,c1-2,c1-3,c1-4,c1-5,c1-6,c1-7,c1-8,c1-9,c1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2-1,c2-2,c2-3,c2-4,c2-5,c2-6,c2-7,c2-8,c2-9,c2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3-1,c3-2,c3-3,c3-4,c3-5,c3-6,c3-7,c3-8,c3-9,c3-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
